combo_id,k,features,pathogen,mcc,full10_mcc,win
815,6,"entropy,esm2_llr,plddt,sasa,grantham,semantic_change",EV-A71,0.008547008547008548,0.04985754985754986,0
816,6,"entropy,esm2_llr,plddt,sasa,dnds_proxy,semantic_change",SARS-CoV-2,-0.02849467560613601,0.028419332730392658,0
816,6,"entropy,esm2_llr,plddt,sasa,dnds_proxy,semantic_change",H3N2,0.13012617274960553,0.13012617274960553,1
816,6,"entropy,esm2_llr,plddt,sasa,dnds_proxy,semantic_change",Norovirus,0.20628031132327845,0.28144431327384084,0
816,6,"entropy,esm2_llr,plddt,sasa,dnds_proxy,semantic_change",HIV-1,0.023545012740083707,0.057180745225917574,0
816,6,"entropy,esm2_llr,plddt,sasa,dnds_proxy,semantic_change",Dengue,-0.01260782457453723,0.081950859734492,0
816,6,"entropy,esm2_llr,plddt,sasa,dnds_proxy,semantic_change",RSV,-0.03237619541190881,-0.06475239082381762,1
816,6,"entropy,esm2_llr,plddt,sasa,dnds_proxy,semantic_change",Influenza_B,0.1491841985042464,0.21857219780854706,0
816,6,"entropy,esm2_llr,plddt,sasa,dnds_proxy,semantic_change",MERS,0.03362782408936811,0.003057074917215283,1
816,6,"entropy,esm2_llr,plddt,sasa,dnds_proxy,semantic_change",HCV,0.15020585987097215,0.12338338489401283,1
816,6,"entropy,esm2_llr,plddt,sasa,dnds_proxy,semantic_change",Zika,0.03866323164309541,-0.02308864363138913,1
816,6,"entropy,esm2_llr,plddt,sasa,dnds_proxy,semantic_change",Rabies,-0.04909864869034983,-0.04909864869034983,1
816,6,"entropy,esm2_llr,plddt,sasa,dnds_proxy,semantic_change",EV-A71,-0.03276353276353276,0.04985754985754986,0
817,6,"entropy,esm2_llr,plddt,grantham,dnds_proxy,semantic_change",SARS-CoV-2,-0.04746601171831223,0.028419332730392658,0
817,6,"entropy,esm2_llr,plddt,grantham,dnds_proxy,semantic_change",H3N2,0.10100065263293784,0.13012617274960553,0
817,6,"entropy,esm2_llr,plddt,grantham,dnds_proxy,semantic_change",Norovirus,0.1686983103479973,0.28144431327384084,0
817,6,"entropy,esm2_llr,plddt,grantham,dnds_proxy,semantic_change",HIV-1,-0.010090719745750161,0.057180745225917574,0
817,6,"entropy,esm2_llr,plddt,grantham,dnds_proxy,semantic_change",Dengue,0.018911736861805844,0.081950859734492,0
817,6,"entropy,esm2_llr,plddt,grantham,dnds_proxy,semantic_change",RSV,-0.06475239082381762,-0.06475239082381762,1
817,6,"entropy,esm2_llr,plddt,grantham,dnds_proxy,semantic_change",Influenza_B,0.1491841985042464,0.21857219780854706,0
817,6,"entropy,esm2_llr,plddt,grantham,dnds_proxy,semantic_change",MERS,0.03362782408936811,0.003057074917215283,1
817,6,"entropy,esm2_llr,plddt,grantham,dnds_proxy,semantic_change",HCV,0.17702833484793146,0.12338338489401283,1
817,6,"entropy,esm2_llr,plddt,grantham,dnds_proxy,semantic_change",Zika,0.007787294005853139,-0.02308864363138913,1
817,6,"entropy,esm2_llr,plddt,grantham,dnds_proxy,semantic_change",Rabies,-0.04909864869034983,-0.04909864869034983,1
817,6,"entropy,esm2_llr,plddt,grantham,dnds_proxy,semantic_change",EV-A71,0.04985754985754986,0.04985754985754986,1
818,6,"entropy,esm2_llr,sasa,grantham,dnds_proxy,semantic_change",SARS-CoV-2,-0.009523339493959788,0.028419332730392658,0
818,6,"entropy,esm2_llr,sasa,grantham,dnds_proxy,semantic_change",H3N2,0.10100065263293784,0.13012617274960553,0
818,6,"entropy,esm2_llr,sasa,grantham,dnds_proxy,semantic_change",Norovirus,0.1686983103479973,0.28144431327384084,0
818,6,"entropy,esm2_llr,sasa,grantham,dnds_proxy,semantic_change",HIV-1,0.057180745225917574,0.057180745225917574,1
818,6,"entropy,esm2_llr,sasa,grantham,dnds_proxy,semantic_change",Dengue,-0.07564694744722338,0.081950859734492,0
818,6,"entropy,esm2_llr,sasa,grantham,dnds_proxy,semantic_change",RSV,-0.06475239082381762,-0.06475239082381762,1
818,6,"entropy,esm2_llr,sasa,grantham,dnds_proxy,semantic_change",Influenza_B,0.18387819815639672,0.21857219780854706,0
818,6,"entropy,esm2_llr,sasa,grantham,dnds_proxy,semantic_change",MERS,0.03362782408936811,0.003057074917215283,1
818,6,"entropy,esm2_llr,sasa,grantham,dnds_proxy,semantic_change",HCV,0.17702833484793146,0.12338338489401283,1
818,6,"entropy,esm2_llr,sasa,grantham,dnds_proxy,semantic_change",Zika,0.007787294005853139,-0.02308864363138913,1
818,6,"entropy,esm2_llr,sasa,grantham,dnds_proxy,semantic_change",Rabies,-0.04909864869034983,-0.04909864869034983,1
818,6,"entropy,esm2_llr,sasa,grantham,dnds_proxy,semantic_change",EV-A71,-0.03276353276353276,0.04985754985754986,0
819,6,"entropy,plddt,sasa,grantham,dnds_proxy,semantic_change",SARS-CoV-2,-0.02849467560613601,0.028419332730392658,0
819,6,"entropy,plddt,sasa,grantham,dnds_proxy,semantic_change",H3N2,0.13012617274960553,0.13012617274960553,1
819,6,"entropy,plddt,sasa,grantham,dnds_proxy,semantic_change",Norovirus,0.24386231229855965,0.28144431327384084,0
819,6,"entropy,plddt,sasa,grantham,dnds_proxy,semantic_change",HIV-1,0.057180745225917574,0.057180745225917574,1
819,6,"entropy,plddt,sasa,grantham,dnds_proxy,semantic_change",Dengue,0.081950859734492,0.081950859734492,1
819,6,"entropy,plddt,sasa,grantham,dnds_proxy,semantic_change",RSV,-0.03237619541190881,-0.06475239082381762,1
819,6,"entropy,plddt,sasa,grantham,dnds_proxy,semantic_change",Influenza_B,0.1491841985042464,0.21857219780854706,0
819,6,"entropy,plddt,sasa,grantham,dnds_proxy,semantic_change",MERS,0.03362782408936811,0.003057074917215283,1
819,6,"entropy,plddt,sasa,grantham,dnds_proxy,semantic_change",HCV,0.12338338489401283,0.12338338489401283,1
819,6,"entropy,plddt,sasa,grantham,dnds_proxy,semantic_change",Zika,-0.02308864363138913,-0.02308864363138913,1
819,6,"entropy,plddt,sasa,grantham,dnds_proxy,semantic_change",Rabies,-0.04909864869034983,-0.04909864869034983,1
819,6,"entropy,plddt,sasa,grantham,dnds_proxy,semantic_change",EV-A71,0.008547008547008548,0.04985754985754986,0
820,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,grantham",SARS-CoV-2,0.028419332730392658,0.028419332730392658,1
820,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,grantham",H3N2,0.07187513251627016,0.13012617274960553,0
820,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,grantham",Norovirus,0.24386231229855965,0.28144431327384084,0
820,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,grantham",HIV-1,-0.04372645223158403,0.057180745225917574,0
820,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,grantham",Dengue,0.14498998260717816,0.081950859734492,1
820,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,grantham",RSV,-0.03237619541190881,-0.06475239082381762,1
820,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,grantham",Influenza_B,0.04510219954779542,0.21857219780854706,0
820,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,grantham",MERS,0.06419857326152094,0.003057074917215283,1
820,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,grantham",HCV,-0.11801888989862097,0.12338338489401283,0
820,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,grantham",Zika,0.007787294005853139,-0.02308864363138913,1
820,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,grantham",Rabies,-0.07400302524712851,-0.04909864869034983,0
820,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,grantham",EV-A71,0.04985754985754986,0.04985754985754986,1
821,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,dnds_proxy",SARS-CoV-2,0.04739066884256888,0.028419332730392658,1
821,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,dnds_proxy",H3N2,0.07187513251627016,0.13012617274960553,0
821,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,dnds_proxy",Norovirus,0.28144431327384084,0.28144431327384084,1
821,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,dnds_proxy",HIV-1,-0.010090719745750161,0.057180745225917574,0
821,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,dnds_proxy",Dengue,0.05043129829814892,0.081950859734492,0
821,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,dnds_proxy",RSV,-0.06475239082381762,-0.06475239082381762,1
821,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,dnds_proxy",Influenza_B,0.1491841985042464,0.21857219780854706,0
821,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,dnds_proxy",MERS,-0.027513674254937545,0.003057074917215283,0
821,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,dnds_proxy",HCV,0.0429159599631349,0.12338338489401283,0
821,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,dnds_proxy",Zika,-0.02308864363138913,-0.02308864363138913,1
821,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,dnds_proxy",Rabies,-0.0989074018039072,-0.04909864869034983,0
821,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,dnds_proxy",EV-A71,0.04985754985754986,0.04985754985754986,1
822,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,semantic_change",SARS-CoV-2,0.04739066884256888,0.028419332730392658,1
822,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,semantic_change",H3N2,0.13012617274960553,0.13012617274960553,1
822,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,semantic_change",Norovirus,0.24386231229855965,0.28144431327384084,0
822,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,semantic_change",HIV-1,0.023545012740083707,0.057180745225917574,0
822,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,semantic_change",Dengue,0.11347042117083507,0.081950859734492,1
822,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,semantic_change",RSV,-0.03237619541190881,-0.06475239082381762,1
822,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,semantic_change",Influenza_B,0.11449019885209608,0.21857219780854706,0
822,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,semantic_change",MERS,0.06419857326152094,0.003057074917215283,1
822,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,semantic_change",HCV,-0.06437393994470235,0.12338338489401283,0
822,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,semantic_change",Zika,0.007787294005853139,-0.02308864363138913,1
822,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,semantic_change",Rabies,-0.07400302524712851,-0.04909864869034983,0
822,6,"rare_freq,homoplasy,esm2_llr,plddt,sasa,semantic_change",EV-A71,0.008547008547008548,0.04985754985754986,0
823,6,"rare_freq,homoplasy,esm2_llr,plddt,grantham,dnds_proxy",SARS-CoV-2,-0.009523339493959788,0.028419332730392658,0
823,6,"rare_freq,homoplasy,esm2_llr,plddt,grantham,dnds_proxy",H3N2,0.13012617274960553,0.13012617274960553,1
823,6,"rare_freq,homoplasy,esm2_llr,plddt,grantham,dnds_proxy",Norovirus,0.24386231229855965,0.28144431327384084,0
823,6,"rare_freq,homoplasy,esm2_llr,plddt,grantham,dnds_proxy",HIV-1,-0.010090719745750161,0.057180745225917574,0
823,6,"rare_freq,homoplasy,esm2_llr,plddt,grantham,dnds_proxy",Dengue,0.11347042117083507,0.081950859734492,1
823,6,"rare_freq,homoplasy,esm2_llr,plddt,grantham,dnds_proxy",RSV,-0.03237619541190881,-0.06475239082381762,1
823,6,"rare_freq,homoplasy,esm2_llr,plddt,grantham,dnds_proxy",Influenza_B,0.1491841985042464,0.21857219780854706,0
823,6,"rare_freq,homoplasy,esm2_llr,plddt,grantham,dnds_proxy",MERS,0.003057074917215283,0.003057074917215283,1
823,6,"rare_freq,homoplasy,esm2_llr,plddt,grantham,dnds_proxy",HCV,0.0429159599631349,0.12338338489401283,0
823,6,"rare_freq,homoplasy,esm2_llr,plddt,grantham,dnds_proxy",Zika,0.007787294005853139,-0.02308864363138913,1
823,6,"rare_freq,homoplasy,esm2_llr,plddt,grantham,dnds_proxy",Rabies,-0.0989074018039072,-0.04909864869034983,0
823,6,"rare_freq,homoplasy,esm2_llr,plddt,grantham,dnds_proxy",EV-A71,-0.03276353276353276,0.04985754985754986,0
824,6,"rare_freq,homoplasy,esm2_llr,plddt,grantham,semantic_change",SARS-CoV-2,-0.009523339493959788,0.028419332730392658,0
824,6,"rare_freq,homoplasy,esm2_llr,plddt,grantham,semantic_change",H3N2,0.13012617274960553,0.13012617274960553,1
824,6,"rare_freq,homoplasy,esm2_llr,plddt,grantham,semantic_change",Norovirus,0.1686983103479973,0.28144431327384084,0
824,6,"rare_freq,homoplasy,esm2_llr,plddt,grantham,semantic_change",HIV-1,0.057180745225917574,0.057180745225917574,1
824,6,"rare_freq,homoplasy,esm2_llr,plddt,grantham,semantic_change",Dengue,0.14498998260717816,0.081950859734492,1
824,6,"rare_freq,homoplasy,esm2_llr,plddt,grantham,semantic_change",RSV,-0.03237619541190881,-0.06475239082381762,1
824,6,"rare_freq,homoplasy,esm2_llr,plddt,grantham,semantic_change",Influenza_B,0.07979619919994575,0.21857219780854706,0
824,6,"rare_freq,homoplasy,esm2_llr,plddt,grantham,semantic_change",MERS,0.003057074917215283,0.003057074917215283,1
824,6,"rare_freq,homoplasy,esm2_llr,plddt,grantham,semantic_change",HCV,-0.06437393994470235,0.12338338489401283,0
824,6,"rare_freq,homoplasy,esm2_llr,plddt,grantham,semantic_change",Zika,0.06953916928033768,-0.02308864363138913,1
824,6,"rare_freq,homoplasy,esm2_llr,plddt,grantham,semantic_change",Rabies,-0.0989074018039072,-0.04909864869034983,0
824,6,"rare_freq,homoplasy,esm2_llr,plddt,grantham,semantic_change",EV-A71,0.04985754985754986,0.04985754985754986,1
825,6,"rare_freq,homoplasy,esm2_llr,plddt,dnds_proxy,semantic_change",SARS-CoV-2,0.009447996618216435,0.028419332730392658,0
825,6,"rare_freq,homoplasy,esm2_llr,plddt,dnds_proxy,semantic_change",H3N2,0.18837721298294088,0.13012617274960553,1
825,6,"rare_freq,homoplasy,esm2_llr,plddt,dnds_proxy,semantic_change",Norovirus,0.24386231229855965,0.28144431327384084,0
825,6,"rare_freq,homoplasy,esm2_llr,plddt,dnds_proxy,semantic_change",HIV-1,0.023545012740083707,0.057180745225917574,0
825,6,"rare_freq,homoplasy,esm2_llr,plddt,dnds_proxy,semantic_change",Dengue,0.11347042117083507,0.081950859734492,1
825,6,"rare_freq,homoplasy,esm2_llr,plddt,dnds_proxy,semantic_change",RSV,-0.03237619541190881,-0.06475239082381762,1
825,6,"rare_freq,homoplasy,esm2_llr,plddt,dnds_proxy,semantic_change",Influenza_B,0.11449019885209608,0.21857219780854706,0
825,6,"rare_freq,homoplasy,esm2_llr,plddt,dnds_proxy,semantic_change",MERS,0.003057074917215283,0.003057074917215283,1
825,6,"rare_freq,homoplasy,esm2_llr,plddt,dnds_proxy,semantic_change",HCV,0.09656090991705352,0.12338338489401283,0
825,6,"rare_freq,homoplasy,esm2_llr,plddt,dnds_proxy,semantic_change",Zika,0.007787294005853139,-0.02308864363138913,1
825,6,"rare_freq,homoplasy,esm2_llr,plddt,dnds_proxy,semantic_change",Rabies,-0.07400302524712851,-0.04909864869034983,0
825,6,"rare_freq,homoplasy,esm2_llr,plddt,dnds_proxy,semantic_change",EV-A71,0.008547008547008548,0.04985754985754986,0
826,6,"rare_freq,homoplasy,esm2_llr,sasa,grantham,dnds_proxy",SARS-CoV-2,0.04739066884256888,0.028419332730392658,1
826,6,"rare_freq,homoplasy,esm2_llr,sasa,grantham,dnds_proxy",H3N2,0.07187513251627016,0.13012617274960553,0
826,6,"rare_freq,homoplasy,esm2_llr,sasa,grantham,dnds_proxy",Norovirus,0.24386231229855965,0.28144431327384084,0
826,6,"rare_freq,homoplasy,esm2_llr,sasa,grantham,dnds_proxy",HIV-1,0.023545012740083707,0.057180745225917574,0
826,6,"rare_freq,homoplasy,esm2_llr,sasa,grantham,dnds_proxy",Dengue,0.05043129829814892,0.081950859734492,0
826,6,"rare_freq,homoplasy,esm2_llr,sasa,grantham,dnds_proxy",RSV,-0.06475239082381762,-0.06475239082381762,1
826,6,"rare_freq,homoplasy,esm2_llr,sasa,grantham,dnds_proxy",Influenza_B,0.18387819815639672,0.21857219780854706,0
826,6,"rare_freq,homoplasy,esm2_llr,sasa,grantham,dnds_proxy",MERS,0.003057074917215283,0.003057074917215283,1
826,6,"rare_freq,homoplasy,esm2_llr,sasa,grantham,dnds_proxy",HCV,0.016093484986175587,0.12338338489401283,0
826,6,"rare_freq,homoplasy,esm2_llr,sasa,grantham,dnds_proxy",Zika,0.007787294005853139,-0.02308864363138913,1
826,6,"rare_freq,homoplasy,esm2_llr,sasa,grantham,dnds_proxy",Rabies,-0.07400302524712851,-0.04909864869034983,0
826,6,"rare_freq,homoplasy,esm2_llr,sasa,grantham,dnds_proxy",EV-A71,0.04985754985754986,0.04985754985754986,1
827,6,"rare_freq,homoplasy,esm2_llr,sasa,grantham,semantic_change",SARS-CoV-2,0.009447996618216435,0.028419332730392658,0
827,6,"rare_freq,homoplasy,esm2_llr,sasa,grantham,semantic_change",H3N2,0.042749612399602475,0.13012617274960553,0
827,6,"rare_freq,homoplasy,esm2_llr,sasa,grantham,semantic_change",Norovirus,0.1686983103479973,0.28144431327384084,0
827,6,"rare_freq,homoplasy,esm2_llr,sasa,grantham,semantic_change",HIV-1,0.057180745225917574,0.057180745225917574,1
827,6,"rare_freq,homoplasy,esm2_llr,sasa,grantham,semantic_change",Dengue,0.018911736861805844,0.081950859734492,0
827,6,"rare_freq,homoplasy,esm2_llr,sasa,grantham,semantic_change",RSV,-0.06475239082381762,-0.06475239082381762,1
827,6,"rare_freq,homoplasy,esm2_llr,sasa,grantham,semantic_change",Influenza_B,0.11449019885209608,0.21857219780854706,0
827,6,"rare_freq,homoplasy,esm2_llr,sasa,grantham,semantic_change",MERS,0.03362782408936811,0.003057074917215283,1
827,6,"rare_freq,homoplasy,esm2_llr,sasa,grantham,semantic_change",HCV,-0.09119641492166165,0.12338338489401283,0
827,6,"rare_freq,homoplasy,esm2_llr,sasa,grantham,semantic_change",Zika,0.007787294005853139,-0.02308864363138913,1
827,6,"rare_freq,homoplasy,esm2_llr,sasa,grantham,semantic_change",Rabies,-0.04909864869034983,-0.04909864869034983,1
827,6,"rare_freq,homoplasy,esm2_llr,sasa,grantham,semantic_change",EV-A71,0.04985754985754986,0.04985754985754986,1
828,6,"rare_freq,homoplasy,esm2_llr,sasa,dnds_proxy,semantic_change",SARS-CoV-2,0.028419332730392658,0.028419332730392658,1
828,6,"rare_freq,homoplasy,esm2_llr,sasa,dnds_proxy,semantic_change",H3N2,0.10100065263293784,0.13012617274960553,0
828,6,"rare_freq,homoplasy,esm2_llr,sasa,dnds_proxy,semantic_change",Norovirus,0.24386231229855965,0.28144431327384084,0
828,6,"rare_freq,homoplasy,esm2_llr,sasa,dnds_proxy,semantic_change",HIV-1,0.09081647771175144,0.057180745225917574,1
828,6,"rare_freq,homoplasy,esm2_llr,sasa,dnds_proxy,semantic_change",Dengue,-0.01260782457453723,0.081950859734492,0
828,6,"rare_freq,homoplasy,esm2_llr,sasa,dnds_proxy,semantic_change",RSV,-0.06475239082381762,-0.06475239082381762,1
828,6,"rare_freq,homoplasy,esm2_llr,sasa,dnds_proxy,semantic_change",Influenza_B,0.2532661974606974,0.21857219780854706,1
828,6,"rare_freq,homoplasy,esm2_llr,sasa,dnds_proxy,semantic_change",MERS,0.003057074917215283,0.003057074917215283,1
828,6,"rare_freq,homoplasy,esm2_llr,sasa,dnds_proxy,semantic_change",HCV,0.0429159599631349,0.12338338489401283,0
828,6,"rare_freq,homoplasy,esm2_llr,sasa,dnds_proxy,semantic_change",Zika,0.03866323164309541,-0.02308864363138913,1
828,6,"rare_freq,homoplasy,esm2_llr,sasa,dnds_proxy,semantic_change",Rabies,-0.0989074018039072,-0.04909864869034983,0
828,6,"rare_freq,homoplasy,esm2_llr,sasa,dnds_proxy,semantic_change",EV-A71,0.008547008547008548,0.04985754985754986,0
829,6,"rare_freq,homoplasy,esm2_llr,grantham,dnds_proxy,semantic_change",SARS-CoV-2,0.009447996618216435,0.028419332730392658,0
829,6,"rare_freq,homoplasy,esm2_llr,grantham,dnds_proxy,semantic_change",H3N2,0.10100065263293784,0.13012617274960553,0
829,6,"rare_freq,homoplasy,esm2_llr,grantham,dnds_proxy,semantic_change",Norovirus,0.24386231229855965,0.28144431327384084,0
829,6,"rare_freq,homoplasy,esm2_llr,grantham,dnds_proxy,semantic_change",HIV-1,0.023545012740083707,0.057180745225917574,0
829,6,"rare_freq,homoplasy,esm2_llr,grantham,dnds_proxy,semantic_change",Dengue,0.11347042117083507,0.081950859734492,1
829,6,"rare_freq,homoplasy,esm2_llr,grantham,dnds_proxy,semantic_change",RSV,-0.06475239082381762,-0.06475239082381762,1
829,6,"rare_freq,homoplasy,esm2_llr,grantham,dnds_proxy,semantic_change",Influenza_B,0.2532661974606974,0.21857219780854706,1
829,6,"rare_freq,homoplasy,esm2_llr,grantham,dnds_proxy,semantic_change",MERS,-0.027513674254937545,0.003057074917215283,0
829,6,"rare_freq,homoplasy,esm2_llr,grantham,dnds_proxy,semantic_change",HCV,0.016093484986175587,0.12338338489401283,0
829,6,"rare_freq,homoplasy,esm2_llr,grantham,dnds_proxy,semantic_change",Zika,0.007787294005853139,-0.02308864363138913,1
829,6,"rare_freq,homoplasy,esm2_llr,grantham,dnds_proxy,semantic_change",Rabies,-0.07400302524712851,-0.04909864869034983,0
829,6,"rare_freq,homoplasy,esm2_llr,grantham,dnds_proxy,semantic_change",EV-A71,0.09116809116809117,0.04985754985754986,1
830,6,"rare_freq,homoplasy,plddt,sasa,grantham,dnds_proxy",SARS-CoV-2,0.009447996618216435,0.028419332730392658,0
830,6,"rare_freq,homoplasy,plddt,sasa,grantham,dnds_proxy",H3N2,0.10100065263293784,0.13012617274960553,0
830,6,"rare_freq,homoplasy,plddt,sasa,grantham,dnds_proxy",Norovirus,0.31902631424912203,0.28144431327384084,1
830,6,"rare_freq,homoplasy,plddt,sasa,grantham,dnds_proxy",HIV-1,-0.010090719745750161,0.057180745225917574,0
830,6,"rare_freq,homoplasy,plddt,sasa,grantham,dnds_proxy",Dengue,0.14498998260717816,0.081950859734492,1
830,6,"rare_freq,homoplasy,plddt,sasa,grantham,dnds_proxy",RSV,-0.06475239082381762,-0.06475239082381762,1
