combo_id,k,features,mean_mcc,mean_mcc_top20,mean_mcc_window10,mean_precision20,mean_enrichment,wins_vs_full10,delta_mcc_vs_full10,is_core_4
934,7,"entropy,rare_freq,homoplasy,esm2_llr,plddt,sasa,semantic_change",0.05365300765831422,0.06749904976531042,0.48597197542699794,0.08333333333333333,1.9122526667442834,6,-0.016101321345520538,False
935,7,"entropy,rare_freq,homoplasy,esm2_llr,plddt,grantham,dnds_proxy",0.06337889070627732,0.05565273578089602,0.4933454680427649,0.11666666666666668,1.8945347061135633,7,-0.006375438297557434,False
936,7,"entropy,rare_freq,homoplasy,esm2_llr,plddt,grantham,semantic_change",0.05595233723181775,0.05545913612514678,0.5066625298688874,0.07916666666666666,1.7902541024803031,6,-0.013801991772017005,False
937,7,"entropy,rare_freq,homoplasy,esm2_llr,plddt,dnds_proxy,semantic_change",0.05818123104087073,0.06012246202525753,0.4730145093340105,0.10833333333333334,1.8556643681852545,7,-0.011573097962964025,False
938,7,"entropy,rare_freq,homoplasy,esm2_llr,sasa,grantham,dnds_proxy",0.054338605801689845,0.06040654419775595,0.5136907477272276,0.10416666666666669,1.7324099567036477,4,-0.015415723202144911,False
939,7,"entropy,rare_freq,homoplasy,esm2_llr,sasa,grantham,semantic_change",0.05790446113848779,0.048960616062360816,0.45548200652290866,0.09999999999999999,2.024267319352997,8,-0.011849867865346968,False
940,7,"entropy,rare_freq,homoplasy,esm2_llr,sasa,dnds_proxy,semantic_change",0.05586118505880012,0.055071400908444805,0.4679542124010267,0.10833333333333334,1.7858195014125675,6,-0.013893143945034638,False
941,7,"entropy,rare_freq,homoplasy,esm2_llr,grantham,dnds_proxy,semantic_change",0.07027413001739576,0.0582962213149503,0.4718017893214488,0.1166666666666667,2.0055139645489173,8,0.0005198010135609998,False
942,7,"entropy,rare_freq,homoplasy,plddt,sasa,grantham,dnds_proxy",0.07780315186618424,0.06058475416402969,0.49615922869707546,0.10833333333333334,2.1846669376007255,10,0.00804882286234948,False
943,7,"entropy,rare_freq,homoplasy,plddt,sasa,grantham,semantic_change",0.07230266503993653,0.05433246015687825,0.4778998846215583,0.09999999999999999,2.3071861457719653,9,0.0025483360361017726,False
944,7,"entropy,rare_freq,homoplasy,plddt,sasa,dnds_proxy,semantic_change",0.06557080351700033,0.07078474143233286,0.48467576035238996,0.10833333333333334,2.058645629990188,8,-0.004183525486834427,False
945,7,"entropy,rare_freq,homoplasy,plddt,grantham,dnds_proxy,semantic_change",0.07920642860475095,0.06677097380171881,0.5004003875814204,0.11250000000000003,2.074090805319421,10,0.009452099600916197,False
946,7,"entropy,rare_freq,homoplasy,sasa,grantham,dnds_proxy,semantic_change",0.07524253975349297,0.05911713655832271,0.48226728322826523,0.10833333333333334,2.206021767240579,9,0.005488210749658218,False
947,7,"entropy,rare_freq,esm2_llr,plddt,sasa,grantham,dnds_proxy",0.053115993808015176,0.050326407492079485,0.4958191653921295,0.08750000000000001,1.8304488713585048,6,-0.01663833519581958,False
948,7,"entropy,rare_freq,esm2_llr,plddt,sasa,grantham,semantic_change",0.026940405077491538,0.03583197988584672,0.46799082231895944,0.07083333333333335,1.57110139343359,5,-0.042813923926343214,False
949,7,"entropy,rare_freq,esm2_llr,plddt,sasa,dnds_proxy,semantic_change",0.0402577308408636,0.04322010364148172,0.4887464387054643,0.09583333333333334,1.6765915762113546,4,-0.029496598162971156,False
950,7,"entropy,rare_freq,esm2_llr,plddt,grantham,dnds_proxy,semantic_change",0.04895579280315874,0.04974245775310373,0.4817165942237726,0.10833333333333334,1.655919354981162,6,-0.020798536200676017,False
951,7,"entropy,rare_freq,esm2_llr,sasa,grantham,dnds_proxy,semantic_change",0.042186403085574996,0.03616615065772117,0.4776625903800679,0.09166666666666667,1.621703680303993,7,-0.02756792591825976,False
952,7,"entropy,rare_freq,plddt,sasa,grantham,dnds_proxy,semantic_change",0.059416963322885874,0.05906780531499762,0.4993562384983519,0.09166666666666667,1.9945435024964722,8,-0.010337365680948882,False
953,7,"entropy,homoplasy,esm2_llr,plddt,sasa,grantham,dnds_proxy",0.06648178381158286,0.05919172487470147,0.4990618082317551,0.1125,2.0710979633072553,7,-0.0032725451922518967,False
954,7,"entropy,homoplasy,esm2_llr,plddt,sasa,grantham,semantic_change",0.06991255536322623,0.050553790162536714,0.4813386747970587,0.1125,2.1902418326150914,10,0.00015822635939147234,False
955,7,"entropy,homoplasy,esm2_llr,plddt,sasa,dnds_proxy,semantic_change",0.0695005214145059,0.0704699236146261,0.4890683213547047,0.10833333333333334,2.1089140143165435,9,-0.0002538075893288583,False
956,7,"entropy,homoplasy,esm2_llr,plddt,grantham,dnds_proxy,semantic_change",0.0666646501580748,0.07645200614694259,0.4832864487701427,0.11666666666666665,2.0582419214824728,8,-0.0030896788457599605,False
957,7,"entropy,homoplasy,esm2_llr,sasa,grantham,dnds_proxy,semantic_change",0.07894853025995831,0.06277681294766645,0.4892336071360623,0.11249999999999999,2.2231066470813556,8,0.009194201256123552,False
958,7,"entropy,homoplasy,plddt,sasa,grantham,dnds_proxy,semantic_change",0.07672305761829117,0.06450972370844398,0.4707275095625534,0.11249999999999999,2.215457735401327,8,0.00696872861445641,False
959,7,"entropy,esm2_llr,plddt,sasa,grantham,dnds_proxy,semantic_change",0.03552587346810419,0.054771177715421,0.49354833783648666,0.09583333333333334,1.6448660188337654,4,-0.03422845553573057,False
960,7,"rare_freq,homoplasy,esm2_llr,plddt,sasa,grantham,dnds_proxy",0.04687651463321151,0.05129949282187173,0.4549536231096217,0.08750000000000001,1.870924960665512,5,-0.022877814370623244,False
961,7,"rare_freq,homoplasy,esm2_llr,plddt,sasa,grantham,semantic_change",0.03021827778536162,0.025716304952878476,0.45459760685983935,0.07500000000000001,1.6145509644755167,5,-0.03953605121847313,False
962,7,"rare_freq,homoplasy,esm2_llr,plddt,sasa,dnds_proxy,semantic_change",0.064568446414145,0.0609208267965534,0.48087033089051684,0.07916666666666668,2.0109972705927524,9,-0.005185882589689758,False
963,7,"rare_freq,homoplasy,esm2_llr,plddt,grantham,dnds_proxy,semantic_change",0.05130494120083556,0.05217704764570813,0.4818267700362788,0.09583333333333334,1.7541026920991396,5,-0.018449387802999193,False
964,7,"rare_freq,homoplasy,esm2_llr,sasa,grantham,dnds_proxy,semantic_change",0.04781092095461983,0.03897745618925524,0.4472396705582548,0.09583333333333334,1.8860355479038342,6,-0.02194340804921493,False
965,7,"rare_freq,homoplasy,plddt,sasa,grantham,dnds_proxy,semantic_change",0.06141625946091958,0.05802094171393175,0.46736458100794437,0.08750000000000001,2.1579974942595004,9,-0.008338069542915175,False
966,7,"rare_freq,esm2_llr,plddt,sasa,grantham,dnds_proxy,semantic_change",0.03159516479708758,0.01796641210954458,0.4721224775521704,0.07083333333333335,1.608365295303772,6,-0.03815916420674718,False
967,7,"homoplasy,esm2_llr,plddt,sasa,grantham,dnds_proxy,semantic_change",0.06631668198732923,0.04429940671265106,0.4781129155323296,0.11666666666666665,2.118987282759235,8,-0.003437647016505521,False
968,8,"freq,entropy,rare_freq,homoplasy,esm2_llr,plddt,sasa,grantham",0.06892357650581453,0.06551864806960735,0.4944053309485936,0.10416666666666667,2.0646816348376453,8,-0.0008307524980202263,False
969,8,"freq,entropy,rare_freq,homoplasy,esm2_llr,plddt,sasa,dnds_proxy",0.06268651586233169,0.06666338175334612,0.510844046724923,0.10833333333333334,1.9106709569623748,8,-0.007067813141503065,False
970,8,"freq,entropy,rare_freq,homoplasy,esm2_llr,plddt,sasa,semantic_change",0.06862437563419765,0.06918674508840854,0.4799422863329755,0.09999999999999999,2.0651562046407173,8,-0.0011299533696371017,False
971,8,"freq,entropy,rare_freq,homoplasy,esm2_llr,plddt,grantham,dnds_proxy",0.06796194702524457,0.05711441587135055,0.5239202106320822,0.11666666666666668,1.9368260733299094,7,-0.0017923819785901907,False
972,8,"freq,entropy,rare_freq,homoplasy,esm2_llr,plddt,grantham,semantic_change",0.06944128929420453,0.06912560178863954,0.5008314068006262,0.09583333333333334,1.905379245274528,9,-0.00031303970963023064,False
973,8,"freq,entropy,rare_freq,homoplasy,esm2_llr,plddt,dnds_proxy,semantic_change",0.060312675517572835,0.06388155745008794,0.5049318007117803,0.11666666666666665,1.8423414128576103,8,-0.00944165348626192,False
974,8,"freq,entropy,rare_freq,homoplasy,esm2_llr,sasa,grantham,dnds_proxy",0.06425513217714034,0.06432081037820758,0.5261127309549591,0.10833333333333334,1.8412887295679277,6,-0.005499196826694419,False
975,8,"freq,entropy,rare_freq,homoplasy,esm2_llr,sasa,grantham,semantic_change",0.07162474921969926,0.06811133544056355,0.47711495639344953,0.10833333333333335,2.064893996755037,8,0.0018704202158645045,False
976,8,"freq,entropy,rare_freq,homoplasy,esm2_llr,sasa,dnds_proxy,semantic_change",0.06609763429413491,0.06699849661432802,0.49284403361094437,0.10416666666666669,1.9176272418918054,8,-0.0036566947096998426,False
977,8,"freq,entropy,rare_freq,homoplasy,esm2_llr,grantham,dnds_proxy,semantic_change",0.06649390941806262,0.06155652822139476,0.48987741211126273,0.12500000000000003,1.9278597103537425,9,-0.0032604195857721396,False
978,8,"freq,entropy,rare_freq,homoplasy,plddt,sasa,grantham,dnds_proxy",0.08090638396619723,0.06742263359886269,0.512066680416143,0.11666666666666668,2.206678650167994,10,0.011152054962362476,False
979,8,"freq,entropy,rare_freq,homoplasy,plddt,sasa,grantham,semantic_change",0.08215609162825947,0.062143478889783894,0.4940813695730944,0.10833333333333334,2.31695165154486,8,0.012401762624424717,False
980,8,"freq,entropy,rare_freq,homoplasy,plddt,sasa,dnds_proxy,semantic_change",0.08229909318579172,0.08317282903487393,0.497393262570037,0.10833333333333334,2.196154300868424,10,0.012544764181956963,False
981,8,"freq,entropy,rare_freq,homoplasy,plddt,grantham,dnds_proxy,semantic_change",0.08425373380182756,0.07385248140955876,0.5162113779401546,0.11666666666666668,2.196412882298361,10,0.014499404797992804,False
982,8,"freq,entropy,rare_freq,homoplasy,sasa,grantham,dnds_proxy,semantic_change",0.08900807184943875,0.06714643602361173,0.5222156061269114,0.11666666666666668,2.3205701589991157,11,0.019253742845603994,False
983,8,"freq,entropy,rare_freq,esm2_llr,plddt,sasa,grantham,dnds_proxy",0.0577868429590724,0.055305449450220395,0.5074485768193963,0.09166666666666667,1.8542193389478128,5,-0.011967486044762353,False
984,8,"freq,entropy,rare_freq,esm2_llr,plddt,sasa,grantham,semantic_change",0.05167639960628762,0.05799273677838646,0.5003080443082177,0.08750000000000001,1.8186600707555522,8,-0.018077929397547134,False
985,8,"freq,entropy,rare_freq,esm2_llr,plddt,sasa,dnds_proxy,semantic_change",0.05141167064017476,0.059964448754810024,0.49984953111763525,0.08750000000000001,1.7721837878108124,5,-0.018342658363659996,False
986,8,"freq,entropy,rare_freq,esm2_llr,plddt,grantham,dnds_proxy,semantic_change",0.04602603400385572,0.05339352633512553,0.4735033382437385,0.10000000000000002,1.6308419139037211,5,-0.023728294999979034,False
987,8,"freq,entropy,rare_freq,esm2_llr,sasa,grantham,dnds_proxy,semantic_change",0.05423362912041074,0.06156661144220384,0.48805251712807607,0.09583333333333334,1.800841272001971,7,-0.015520699883424013,False
988,8,"freq,entropy,rare_freq,plddt,sasa,grantham,dnds_proxy,semantic_change",0.07109094901668378,0.06409701937317748,0.5092857953768658,0.09583333333333334,2.0804300269315896,8,0.001336620012849024,False
989,8,"freq,entropy,homoplasy,esm2_llr,plddt,sasa,grantham,dnds_proxy",0.07736197144941366,0.06266985447024231,0.5154502699732518,0.11249999999999999,2.1434672463770217,8,0.007607642445578905,False
990,8,"freq,entropy,homoplasy,esm2_llr,plddt,sasa,grantham,semantic_change",0.08209774839785274,0.05890866439044674,0.49290477534591587,0.10833333333333334,2.312756765794276,11,0.01234341939401798,False
991,8,"freq,entropy,homoplasy,esm2_llr,plddt,sasa,dnds_proxy,semantic_change",0.07092574138961442,0.07779977334165854,0.5000814340517914,0.11666666666666665,2.0378410963595672,9,0.0011714123857796688,False
992,8,"freq,entropy,homoplasy,esm2_llr,plddt,grantham,dnds_proxy,semantic_change",0.06253540875591644,0.07723105904825962,0.5222613082504053,0.12500000000000003,1.9287436379939933,7,-0.0072189202479183145,False
993,8,"freq,entropy,homoplasy,esm2_llr,sasa,grantham,dnds_proxy,semantic_change",0.08342651596099106,0.06785956662931919,0.5028311212887712,0.125,2.265048132416561,9,0.013672186957156302,False
994,8,"freq,entropy,homoplasy,plddt,sasa,grantham,dnds_proxy,semantic_change",0.0875778063561098,0.08077878159050701,0.515315835019622,0.11666666666666665,2.284783368168989,9,0.017823477352275047,False
995,8,"freq,entropy,esm2_llr,plddt,sasa,grantham,dnds_proxy,semantic_change",0.054802125536139557,0.05969429541967647,0.4900201683688687,0.09583333333333334,1.86756770809101,6,-0.0149522034676952,False
996,8,"freq,rare_freq,homoplasy,esm2_llr,plddt,sasa,grantham,dnds_proxy",0.0639130143381226,0.06389264156800074,0.5041959296901737,0.10416666666666664,1.936721722947781,8,-0.005841314665712152,False
997,8,"freq,rare_freq,homoplasy,esm2_llr,plddt,sasa,grantham,semantic_change",0.05684862273231752,0.04854698023526883,0.4843897203216507,0.09166666666666667,2.010251696521091,7,-0.012905706271517235,False
998,8,"freq,rare_freq,homoplasy,esm2_llr,plddt,sasa,dnds_proxy,semantic_change",0.05925707180695695,0.07150526619512272,0.49719299441606807,0.10416666666666664,1.9010752489172493,6,-0.010497257196877809,False
999,8,"freq,rare_freq,homoplasy,esm2_llr,plddt,grantham,dnds_proxy,semantic_change",0.04820898378178407,0.06799613249188949,0.4694138138545993,0.1125,1.7210502292377823,4,-0.021545345222050684,False
1000,8,"freq,rare_freq,homoplasy,esm2_llr,sasa,grantham,dnds_proxy,semantic_change",0.06582022357367838,0.055917827981464656,0.4856422641556435,0.11666666666666665,1.981710236071276,8,-0.003934105430156376,False
1001,8,"freq,rare_freq,homoplasy,plddt,sasa,grantham,dnds_proxy,semantic_change",0.08208443902377079,0.06716228440686577,0.48694636560522814,0.1125,2.3352901825475,10,0.01233011001993603,False
1002,8,"freq,rare_freq,esm2_llr,plddt,sasa,grantham,dnds_proxy,semantic_change",0.04479662269004028,0.04916779448697823,0.4875898557222533,0.08750000000000002,1.756823347271486,6,-0.024957706313794473,False
1003,8,"freq,homoplasy,esm2_llr,plddt,sasa,grantham,dnds_proxy,semantic_change",0.080199532641972,0.06514254454831044,0.4949180599133007,0.1125,2.2387676800902145,12,0.010445203638137238,False
1004,8,"entropy,rare_freq,homoplasy,esm2_llr,plddt,sasa,grantham,dnds_proxy",0.05712832137727889,0.06346681297369607,0.48937106015062687,0.10833333333333334,1.8829869830053119,7,-0.012626007626555864,False
1005,8,"entropy,rare_freq,homoplasy,esm2_llr,plddt,sasa,grantham,semantic_change",0.05723369351398001,0.057029209324079344,0.48832286661446855,0.09999999999999999,2.0350816298412204,8,-0.01252063548985475,False
1006,8,"entropy,rare_freq,homoplasy,esm2_llr,plddt,sasa,dnds_proxy,semantic_change",0.057672936980503055,0.07050937654407809,0.47775439835886785,0.10833333333333334,1.9034832988204684,8,-0.012081392023331701,False
1007,8,"entropy,rare_freq,homoplasy,esm2_llr,plddt,grantham,dnds_proxy,semantic_change",0.061015856648224905,0.0673405249527671,0.47225111773942025,0.10416666666666669,1.8549319380639355,8,-0.008738472355609851,False
1008,8,"entropy,rare_freq,homoplasy,esm2_llr,sasa,grantham,dnds_proxy,semantic_change",0.06317708740154061,0.05986461409239044,0.4729579757643165,0.10833333333333334,1.9399275447958308,8,-0.006577241602294143,False
1009,8,"entropy,rare_freq,homoplasy,plddt,sasa,grantham,dnds_proxy,semantic_change",0.07207972371779393,0.06548587972080581,0.4871636365367163,0.11249999999999999,2.2136236858980536,8,0.002325394713959178,False
1010,8,"entropy,rare_freq,esm2_llr,plddt,sasa,grantham,dnds_proxy,semantic_change",0.04107032271248948,0.046448171155203895,0.49016833274603594,0.08750000000000001,1.6829597828523657,6,-0.028684006291345272,False
1011,8,"entropy,homoplasy,esm2_llr,plddt,sasa,grantham,dnds_proxy,semantic_change",0.07898747140654372,0.0624851062742539,0.4855344388414673,0.10833333333333334,2.2389797268554013,10,0.009233142402708963,False
1012,8,"rare_freq,homoplasy,esm2_llr,plddt,sasa,grantham,dnds_proxy,semantic_change",0.05908382898039746,0.041818449625883984,0.47963333918969214,0.08749999999999998,2.025683795286523,7,-0.010670500023437293,False
1013,9,"freq,entropy,rare_freq,homoplasy,esm2_llr,plddt,sasa,grantham,dnds_proxy",0.07725722425867013,0.06862828772246911,0.5191568508016645,0.10416666666666664,2.1708445535078096,9,0.0075028952548353706,False
1014,9,"freq,entropy,rare_freq,homoplasy,esm2_llr,plddt,sasa,grantham,semantic_change",0.0717880471254783,0.0668342030761034,0.49096268570346585,0.10833333333333334,2.180351080823232,10,0.0020337181216435463,False
1015,9,"freq,entropy,rare_freq,homoplasy,esm2_llr,plddt,sasa,dnds_proxy,semantic_change",0.05972379600514685,0.07349565808840523,0.49819218564870105,0.10833333333333334,1.9125156932465825,7,-0.010030532998687905,False
1016,9,"freq,entropy,rare_freq,homoplasy,esm2_llr,plddt,grantham,dnds_proxy,semantic_change",0.06456023929353762,0.06843952389674941,0.5078469080081486,0.11250000000000003,1.867467722640783,8,-0.0051940897102971395,False
1017,9,"freq,entropy,rare_freq,homoplasy,esm2_llr,sasa,grantham,dnds_proxy,semantic_change",0.06726118432044177,0.06319413808502423,0.51078418326014,0.11250000000000003,1.9504726269594128,8,-0.002493144683392984,False
1018,9,"freq,entropy,rare_freq,homoplasy,plddt,sasa,grantham,dnds_proxy,semantic_change",0.08671314501797474,0.07243557274447081,0.496334256249835,0.11249999999999999,2.301022766509694,9,0.016958816014139982,False
1019,9,"freq,entropy,rare_freq,esm2_llr,plddt,sasa,grantham,dnds_proxy,semantic_change",0.05227843284618317,0.060135824181893976,0.5133327485416009,0.09166666666666667,1.783148076040659,7,-0.017475896157651584,False
