pathogen,score,detector,family,mcc,f1,precision,recall,enrichment,n_detected
MERS,H-score,"SWAN(w=10,k=1.0)",SWAN,-0.037832495422898876,0.0,0.0,0.0,0.0,20
MERS,H-score,"SWAN(w=10,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,H-score,"SWAN(w=10,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,H-score,"SWAN(w=20,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,H-score,"SWAN(w=20,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,H-score,"SWAN(w=20,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,H-score,"SWAN(w=50,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,H-score,"SWAN(w=50,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,H-score,"SWAN(w=50,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,H-score,MutClust-Orig(g=10),MutClust-Orig,0.0,0.15789473684210528,0.08571428571428572,1.0,1.0,1330
MERS,E_only,Wavelet(t=1.0),Wavelet,-0.10923834403675069,0.08296296296296296,0.049910873440285206,0.24561403508771928,0.5822935234699941,561
MERS,E_only,Wavelet(t=1.5),Wavelet,-0.06970304471018264,0.050632911392405056,0.039603960396039604,0.07017543859649122,0.46204620462046203,202
MERS,E_only,Wavelet(t=2.0),Wavelet,-0.0007454106579526533,0.05780346820809248,0.0847457627118644,0.043859649122807015,0.9887005649717514,59
MERS,E_only,KDE(p=75),KDE,0.21981962824972773,0.28635346756152125,0.1921921921921922,0.5614035087719298,2.2422422422422423,333
MERS,E_only,KDE(p=80),KDE,0.2229250533453989,0.29473684210526313,0.21052631578947367,0.49122807017543857,2.4561403508771926,266
MERS,E_only,KDE(p=85),KDE,0.006440675499119308,0.11464968152866241,0.09,0.15789473684210525,1.05,200
MERS,E_only,SlidingTest(p=0.01),SlidingTest,-0.07745966692414834,0.0,0.0,0.0,0.0,80
MERS,E_only,SlidingTest(p=0.05),SlidingTest,-0.10291260459292835,0.0,0.0,0.0,0.0,135
MERS,E_only,GradPeak(p=0.2),GradPeak,-0.04775742667041126,0.12484394506866417,0.07278020378457059,0.43859649122807015,0.8491023774866568,687
MERS,E_only,GradPeak(p=0.5),GradPeak,-0.09237878025993641,0.08191126279863482,0.05084745762711865,0.21052631578947367,0.5932203389830509,472
MERS,E_only,LocalContrast(z=1.0),LocalContrast,-0.022194429906581964,0.06306306306306307,0.06481481481481481,0.06140350877192982,0.7561728395061728,108
MERS,E_only,LocalContrast(z=1.5),LocalContrast,-0.001418623826114805,0.04,0.08333333333333333,0.02631578947368421,0.9722222222222222,36
MERS,E_only,LocalContrast(z=2.0),LocalContrast,0.009457998512003336,0.04195804195804195,0.10344827586206896,0.02631578947368421,1.206896551724138,29
MERS,E_only,"CUSUM(d=0.3,h=3.0)",CUSUM,-0.2071396212898179,0.01932367149758454,0.011834319526627219,0.05263157894736842,0.1380670611439842,507
MERS,E_only,"CUSUM(d=0.5,h=4.0)",CUSUM,-0.12031658837554582,0.01724137931034483,0.01282051282051282,0.02631578947368421,0.14957264957264957,234
MERS,E_only,"CUSUM(d=0.5,h=5.0)",CUSUM,-0.12614907209528461,0.0,0.0,0.0,0.0,193
MERS,E_only,AdaptiveKnee,AdaptiveKnee,-0.047741537202795475,0.03,0.03488372093023256,0.02631578947368421,0.4069767441860465,86
MERS,E_only,ScoreDBSCAN(ep=8),ScoreDBSCAN,-0.02527292357765517,0.0,0.0,0.0,0.0,9
MERS,E_only,ScoreDBSCAN(ep=15),ScoreDBSCAN,-0.01880886984658197,0.0,0.0,0.0,0.0,5
MERS,E_only,Spectral(z=1.5),Spectral,-0.024919837395898897,0.04324324324324324,0.056338028169014086,0.03508771929824561,0.6572769953051644,71
MERS,E_only,Spectral(z=2.0),Spectral,0.025840569706085094,0.05555555555555556,0.13333333333333333,0.03508771929824561,1.5555555555555556,30
MERS,E_only,Bayes(prior=0.1),Bayes,-0.05735786076701468,0.027906976744186043,0.0297029702970297,0.02631578947368421,0.3465346534653465,101
MERS,E_only,Bayes(prior=0.15),Bayes,-0.054826909656523065,0.04651162790697675,0.041666666666666664,0.05263157894736842,0.4861111111111111,144
MERS,E_only,Ensemble(v>=2),Ensemble,0.004507072639201472,0.0410958904109589,0.09375,0.02631578947368421,1.09375,32
MERS,E_only,Ensemble(v>=3),Ensemble,0.004507072639201472,0.0410958904109589,0.09375,0.02631578947368421,1.09375,32
MERS,E_only,AdaptWin(s=90),AdaptWin,0.1725755722254305,0.21052631578947367,0.11842105263157894,0.9473684210526315,1.381578947368421,912
MERS,E_only,AdaptWin(s=85),AdaptWin,0.05460735080399778,0.16250890947968638,0.08844065166795965,1.0,1.0318076027928627,1289
MERS,E_only,FreqThresh(p=80),FreqThresh,0.06523083746216933,0.1721518987341772,0.12099644128113879,0.2982456140350877,1.4116251482799524,281
MERS,E_only,FreqThresh(p=85),FreqThresh,-0.034641973166062615,0.0781758957654723,0.06217616580310881,0.10526315789473684,0.7253886010362695,193
MERS,E_only,FreqThresh(p=90),FreqThresh,-0.02915430215542654,0.05504587155963303,0.057692307692307696,0.05263157894736842,0.6730769230769231,104
MERS,E_only,FreqThresh(p=95),FreqThresh,0.016951587590520262,0.043165467625899276,0.12,0.02631578947368421,1.4,25
MERS,E_only,"SWAN(w=10,k=1.0)",SWAN,-0.055290733558086426,0.0,0.0,0.0,0.0,42
MERS,E_only,"SWAN(w=10,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,E_only,"SWAN(w=10,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,E_only,"SWAN(w=20,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,E_only,"SWAN(w=20,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,E_only,"SWAN(w=20,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,E_only,"SWAN(w=50,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,E_only,"SWAN(w=50,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,E_only,"SWAN(w=50,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,E_only,MutClust-Orig(g=10),MutClust-Orig,0.0,0.15789473684210528,0.08571428571428572,1.0,1.0,1330
MERS,P*E^2,Wavelet(t=1.0),Wavelet,-0.03721614637823934,0.12280701754385963,0.07368421052631578,0.3684210526315789,0.8596491228070174,570
MERS,P*E^2,Wavelet(t=1.5),Wavelet,-0.09248958264606467,0.036036036036036036,0.0273972602739726,0.05263157894736842,0.319634703196347,219
MERS,P*E^2,Wavelet(t=2.0),Wavelet,-0.02990094249256128,0.0418848167539267,0.05194805194805195,0.03508771929824561,0.6060606060606061,77
MERS,P*E^2,KDE(p=75),KDE,-0.17695391508580016,0.0,0.0,0.0,0.0,333
MERS,P*E^2,KDE(p=80),KDE,-0.15309310892394865,0.0,0.0,0.0,0.0,266
MERS,P*E^2,KDE(p=85),KDE,-0.12881350998238617,0.0,0.0,0.0,0.0,200
MERS,P*E^2,SlidingTest(p=0.01),SlidingTest,0.0,0.0,0.0,0.0,0.0,0
MERS,P*E^2,SlidingTest(p=0.05),SlidingTest,-0.08000376497164714,0.0,0.0,0.0,0.0,85
MERS,P*E^2,GradPeak(p=0.2),GradPeak,-0.09407564104462071,0.07972270363951474,0.04967602591792657,0.20175438596491227,0.5795536357091433,463
MERS,P*E^2,GradPeak(p=0.5),GradPeak,-0.0897113879219821,0.0718562874251497,0.046511627906976744,0.15789473684210525,0.5426356589147286,387
MERS,P*E^2,LocalContrast(z=1.0),LocalContrast,-0.011806110413627653,0.0813008130081301,0.07575757575757576,0.08771929824561403,0.8838383838383839,132
MERS,P*E^2,LocalContrast(z=1.5),LocalContrast,-0.007991319629853333,0.03870967741935484,0.07317073170731707,0.02631578947368421,0.8536585365853658,41
MERS,P*E^2,LocalContrast(z=2.0),LocalContrast,0.016951587590520262,0.043165467625899276,0.12,0.02631578947368421,1.4,25
MERS,P*E^2,"CUSUM(d=0.3,h=3.0)",CUSUM,-0.11383526772013486,0.03864734299516908,0.02666666666666667,0.07017543859649122,0.3111111111111111,300
MERS,P*E^2,"CUSUM(d=0.5,h=4.0)",CUSUM,-0.05426530856388108,0.02857142857142857,0.03125,0.02631578947368421,0.3645833333333333,96
MERS,P*E^2,"CUSUM(d=0.5,h=5.0)",CUSUM,-0.0659688432288098,0.0,0.0,0.0,0.0,59
MERS,P*E^2,AdaptiveKnee,AdaptiveKnee,-0.005458209548988107,0.0392156862745098,0.07692307692307693,0.02631578947368421,0.8974358974358975,39
MERS,P*E^2,ScoreDBSCAN(ep=8),ScoreDBSCAN,-0.03586369010981278,0.0,0.0,0.0,0.0,18
MERS,P*E^2,ScoreDBSCAN(ep=15),ScoreDBSCAN,-0.03483996706955195,0.0,0.0,0.0,0.0,17
MERS,P*E^2,Spectral(z=1.5),Spectral,-0.04388669763636284,0.0380952380952381,0.041666666666666664,0.03508771929824561,0.4861111111111111,96
MERS,P*E^2,Spectral(z=2.0),Spectral,-0.011584607530137356,0.0379746835443038,0.06818181818181818,0.02631578947368421,0.7954545454545454,44
MERS,P*E^2,Bayes(prior=0.1),Bayes,-0.07206738958628496,0.024896265560165977,0.023622047244094488,0.02631578947368421,0.2755905511811024,127
MERS,P*E^2,Bayes(prior=0.15),Bayes,-0.056536031943012856,0.04597701149425287,0.04081632653061224,0.05263157894736842,0.47619047619047616,147
MERS,P*E^2,Ensemble(v>=2),Ensemble,0.016951587590520262,0.043165467625899276,0.12,0.02631578947368421,1.4,25
MERS,P*E^2,Ensemble(v>=3),Ensemble,0.016951587590520262,0.043165467625899276,0.12,0.02631578947368421,1.4,25
MERS,P*E^2,AdaptWin(s=90),AdaptWin,-0.0060010456065931255,0.10067114093959732,0.08152173913043478,0.13157894736842105,0.9510869565217391,184
MERS,P*E^2,AdaptWin(s=85),AdaptWin,0.20899939694276076,0.26485568760611206,0.16421052631578947,0.6842105263157895,1.9157894736842105,475
MERS,P*E^2,FreqThresh(p=80),FreqThresh,0.026352313834736494,0.14213197969543148,0.1,0.24561403508771928,1.1666666666666667,280
MERS,P*E^2,FreqThresh(p=85),FreqThresh,-0.048880881334855936,0.06896551724137931,0.05365853658536585,0.09649122807017543,0.6260162601626016,205
MERS,P*E^2,FreqThresh(p=90),FreqThresh,-0.06268601231606154,0.026785714285714284,0.02727272727272727,0.02631578947368421,0.3181818181818182,110
MERS,P*E^2,FreqThresh(p=95),FreqThresh,0.03688937689717265,0.045801526717557245,0.17647058823529413,0.02631578947368421,2.058823529411765,17
MERS,P*E^2,"SWAN(w=10,k=1.0)",SWAN,-0.055290733558086426,0.0,0.0,0.0,0.0,42
MERS,P*E^2,"SWAN(w=10,k=1.5)",SWAN,-0.027961443181215552,0.0,0.0,0.0,0.0,11
MERS,P*E^2,"SWAN(w=10,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,P*E^2,"SWAN(w=20,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,P*E^2,"SWAN(w=20,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,P*E^2,"SWAN(w=20,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,P*E^2,"SWAN(w=50,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,P*E^2,"SWAN(w=50,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,P*E^2,"SWAN(w=50,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,P*E^2,MutClust-Orig(g=10),MutClust-Orig,0.0,0.15789473684210528,0.08571428571428572,1.0,1.0,1330
MERS,rank(P*E),Wavelet(t=1.0),Wavelet,0.016424264826708845,0.15443037974683546,0.09023668639053255,0.5350877192982456,1.0527613412228798,676
MERS,rank(P*E),Wavelet(t=1.5),Wavelet,-0.07799417035399704,0.05172413793103448,0.038461538461538464,0.07894736842105263,0.44871794871794873,234
MERS,rank(P*E),Wavelet(t=2.0),Wavelet,-0.0699655204413782,0.0,0.0,0.0,0.0,66
MERS,rank(P*E),KDE(p=75),KDE,0.2942146676251392,0.34004474272930646,0.22822822822822822,0.6666666666666666,2.6626626626626626,333
MERS,rank(P*E),KDE(p=80),KDE,0.2027812232238267,0.2789473684210526,0.19924812030075187,0.4649122807017544,2.324561403508772,266
MERS,rank(P*E),KDE(p=85),KDE,0.04401128257731527,0.1464968152866242,0.115,0.20175438596491227,1.3416666666666668,200
MERS,rank(P*E),SlidingTest(p=0.01),SlidingTest,0.09006952426447516,0.1894150417827298,0.13877551020408163,0.2982456140350877,1.619047619047619,245
MERS,rank(P*E),SlidingTest(p=0.05),SlidingTest,0.28656099373055194,0.3253968253968254,0.21025641025641026,0.7192982456140351,2.452991452991453,390
MERS,rank(P*E),GradPeak(p=0.2),GradPeak,0.02803234908673304,0.1604790419161677,0.09292649098474341,0.5877192982456141,1.0841423948220064,721
MERS,rank(P*E),GradPeak(p=0.5),GradPeak,-0.050218101005105785,0.1081081081081081,0.06694560669456066,0.2807017543859649,0.7810320781032077,478
MERS,rank(P*E),LocalContrast(z=1.0),LocalContrast,0.041652147167713226,0.15824175824175823,0.10557184750733138,0.3157894736842105,1.2316715542521994,341
MERS,rank(P*E),LocalContrast(z=1.5),LocalContrast,-0.00783837721003542,0.0625,0.07692307692307693,0.05263157894736842,0.8974358974358975,78
MERS,rank(P*E),LocalContrast(z=2.0),LocalContrast,-0.037832495422898876,0.0,0.0,0.0,0.0,20
MERS,rank(P*E),"CUSUM(d=0.3,h=3.0)",CUSUM,-0.22419892816871737,0.061068702290076333,0.034869240348692404,0.24561403508771928,0.40680780406807804,803
MERS,rank(P*E),"CUSUM(d=0.5,h=4.0)",CUSUM,-0.13911610060295296,0.015151515151515152,0.010638297872340425,0.02631578947368421,0.12411347517730496,282
MERS,rank(P*E),"CUSUM(d=0.5,h=5.0)",CUSUM,-0.1512923745618439,0.0,0.0,0.0,0.0,261
MERS,rank(P*E),AdaptiveKnee,AdaptiveKnee,0.0,0.0,0.0,0.0,0.0,0
MERS,rank(P*E),ScoreDBSCAN(ep=8),ScoreDBSCAN,0.008398914258542448,0.15800415800415799,0.08577878103837472,1.0,1.000752445447705,1329
MERS,rank(P*E),ScoreDBSCAN(ep=15),ScoreDBSCAN,0.0,0.0,0.0,0.0,0.0,0
MERS,rank(P*E),Spectral(z=1.5),Spectral,0.016048518469159233,0.07058823529411765,0.10714285714285714,0.05263157894736842,1.25,56
MERS,rank(P*E),Spectral(z=2.0),Spectral,-0.03158069703999446,0.0,0.0,0.0,0.0,14
MERS,rank(P*E),Bayes(prior=0.1),Bayes,0.08868474747037945,0.1875,0.10863509749303621,0.6842105263157895,1.267409470752089,718
MERS,rank(P*E),Bayes(prior=0.15),Bayes,0.0659380473395787,0.176278563656148,0.10062111801242236,0.7105263157894737,1.173913043478261,805
MERS,rank(P*E),Ensemble(v>=2),Ensemble,-0.06210781875866462,0.026905829596412554,0.027522935779816515,0.02631578947368421,0.3211009174311927,109
MERS,rank(P*E),Ensemble(v>=3),Ensemble,-0.014962515974832225,0.03726708074534161,0.06382978723404255,0.02631578947368421,0.7446808510638298,47
MERS,rank(P*E),AdaptWin(s=90),AdaptWin,-0.0466793236101458,0.0837696335078534,0.05970149253731343,0.14035087719298245,0.6965174129353233,268
MERS,rank(P*E),AdaptWin(s=85),AdaptWin,0.11745413689908706,0.20895522388059704,0.12883435582822086,0.5526315789473685,1.5030674846625767,489
MERS,rank(P*E),FreqThresh(p=80),FreqThresh,0.06581860355874683,0.171875,0.12222222222222222,0.2894736842105263,1.4259259259259258,270
MERS,rank(P*E),FreqThresh(p=85),FreqThresh,-0.051559869461519095,0.06790123456790123,0.05238095238095238,0.09649122807017543,0.6111111111111112,210
MERS,rank(P*E),FreqThresh(p=90),FreqThresh,-0.06210781875866462,0.026905829596412554,0.027522935779816515,0.02631578947368421,0.3211009174311927,109
MERS,rank(P*E),FreqThresh(p=95),FreqThresh,0.03688937689717265,0.045801526717557245,0.17647058823529413,0.02631578947368421,2.058823529411765,17
MERS,rank(P*E),"SWAN(w=10,k=1.0)",SWAN,-0.08000376497164714,0.0,0.0,0.0,0.0,85
MERS,rank(P*E),"SWAN(w=10,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,rank(P*E),"SWAN(w=10,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,rank(P*E),"SWAN(w=20,k=1.0)",SWAN,-0.0699655204413782,0.0,0.0,0.0,0.0,66
MERS,rank(P*E),"SWAN(w=20,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,rank(P*E),"SWAN(w=20,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,rank(P*E),"SWAN(w=50,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,rank(P*E),"SWAN(w=50,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,rank(P*E),"SWAN(w=50,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
MERS,rank(P*E),MutClust-Orig(g=10),MutClust-Orig,0.008398914258542448,0.15800415800415799,0.08577878103837472,1.0,1.000752445447705,1329
HCV,E*rare,Wavelet(t=1.0),Wavelet,-0.39078530987880467,0.17241379310344826,0.1282051282051282,0.2631578947368421,0.4588394062078272,195
HCV,E*rare,Wavelet(t=1.5),Wavelet,-0.17020232238704633,0.044117647058823525,0.07317073170731707,0.031578947368421054,0.2618741976893453,41
HCV,E*rare,Wavelet(t=2.0),Wavelet,-0.10268003742549939,0.0,0.0,0.0,0.0,9
HCV,E*rare,KDE(p=75),KDE,-0.3538761102946997,0.0,0.0,0.0,0.0,83
HCV,E*rare,KDE(p=80),KDE,-0.31134992453861954,0.0,0.0,0.0,0.0,68
HCV,E*rare,KDE(p=85),KDE,-0.2615862590970316,0.0,0.0,0.0,0.0,51
HCV,E*rare,SlidingTest(p=0.01),SlidingTest,-0.3027395017782123,0.0,0.0,0.0,0.0,65
HCV,E*rare,SlidingTest(p=0.05),SlidingTest,-0.41623584616808096,0.0,0.0,0.0,0.0,105
HCV,E*rare,GradPeak(p=0.2),GradPeak,0.17654922610438145,0.4573643410852713,0.3619631901840491,0.6210526315789474,1.2954472069744916,163
HCV,E*rare,GradPeak(p=0.5),GradPeak,0.005410503049362095,0.29850746268656714,0.2830188679245283,0.3157894736842105,1.012909632571996,106
HCV,E*rare,LocalContrast(z=1.0),LocalContrast,0.0013519468888831686,0.25988700564971756,0.2804878048780488,0.24210526315789474,1.0038510911424905,82
HCV,E*rare,LocalContrast(z=1.5),LocalContrast,-0.06060991120367486,0.09523809523809523,0.1935483870967742,0.06315789473684211,0.6926994906621392,31
HCV,E*rare,LocalContrast(z=2.0),LocalContrast,-0.06794212365795299,0.0,0.0,0.0,0.0,4
HCV,E*rare,"CUSUM(d=0.3,h=3.0)",CUSUM,-0.41077225709790166,0.21951219512195122,0.15450643776824036,0.37894736842105264,0.5529704088547549,233
HCV,E*rare,"CUSUM(d=0.5,h=4.0)",CUSUM,-0.15562685146301142,0.21621621621621623,0.1889763779527559,0.25263157894736843,0.6763365105677579,127
HCV,E*rare,"CUSUM(d=0.5,h=5.0)",CUSUM,-0.1510589619937326,0.20657276995305165,0.1864406779661017,0.23157894736842105,0.6672613737734165,118
HCV,E*rare,AdaptiveKnee,AdaptiveKnee,-0.24314529698188936,0.03821656050955414,0.04838709677419355,0.031578947368421054,0.1731748726655348,62
HCV,E*rare,ScoreDBSCAN(ep=8),ScoreDBSCAN,0.0,0.0,0.0,0.0,0.0,0
HCV,E*rare,ScoreDBSCAN(ep=15),ScoreDBSCAN,0.0,0.0,0.0,0.0,0.0,0
HCV,E*rare,Spectral(z=1.5),Spectral,-0.08270676691729323,0.035714285714285705,0.11764705882352941,0.021052631578947368,0.42105263157894735,17
HCV,E*rare,Spectral(z=2.0),Spectral,0.0,0.0,0.0,0.0,0.0,0
HCV,E*rare,Bayes(prior=0.1),Bayes,-0.10202788763265393,0.27004219409282704,0.22535211267605634,0.3368421052631579,0.8065233506300964,142
HCV,E*rare,Bayes(prior=0.15),Bayes,-0.1294898490919221,0.29602888086642604,0.22527472527472528,0.43157894736842106,0.8062463851937536,182
HCV,E*rare,Ensemble(v>=2),Ensemble,-0.2007143352326311,0.0,0.0,0.0,0.0,32
HCV,E*rare,Ensemble(v>=3),Ensemble,-0.15976920210100268,0.0,0.0,0.0,0.0,21
HCV,E*rare,AdaptWin(s=90),AdaptWin,-0.3643927072739278,0.020833333333333332,0.020618556701030927,0.021052631578947368,0.0737927292457949,97
HCV,E*rare,AdaptWin(s=85),AdaptWin,-0.24619240408714094,0.21804511278195488,0.1695906432748538,0.30526315789473685,0.6069559864573715,171
HCV,E*rare,FreqThresh(p=80),FreqThresh,-0.1854765391747943,0.10650887573964499,0.12162162162162163,0.09473684210526316,0.43527738264580373,74
HCV,E*rare,FreqThresh(p=85),FreqThresh,-0.21338398509460452,0.04054054054054054,0.05660377358490566,0.031578947368421054,0.2025819265143992,53
HCV,E*rare,FreqThresh(p=90),FreqThresh,-0.2007143352326311,0.0,0.0,0.0,0.0,32
HCV,E*rare,FreqThresh(p=95),FreqThresh,-0.06794212365795299,0.0,0.0,0.0,0.0,4
HCV,E*rare,"SWAN(w=10,k=1.0)",SWAN,-0.2007143352326311,0.0,0.0,0.0,0.0,32
HCV,E*rare,"SWAN(w=10,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
HCV,E*rare,"SWAN(w=10,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
HCV,E*rare,"SWAN(w=20,k=1.0)",SWAN,-0.15567496226930977,0.0,0.0,0.0,0.0,20
HCV,E*rare,"SWAN(w=20,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
HCV,E*rare,"SWAN(w=20,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
HCV,E*rare,"SWAN(w=50,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
HCV,E*rare,"SWAN(w=50,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
HCV,E*rare,"SWAN(w=50,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
HCV,E*rare,MutClust-Orig(g=10),MutClust-Orig,0.0,0.4367816091954023,0.27941176470588236,1.0,1.0,340
HCV,P*E*rare,Wavelet(t=1.0),Wavelet,-0.2664563754427436,0.25165562913907286,0.18357487922705315,0.4,0.6570048309178744,207
HCV,P*E*rare,Wavelet(t=1.5),Wavelet,-0.13336939380589305,0.04724409448818898,0.09375,0.031578947368421054,0.3355263157894737,32
HCV,P*E*rare,Wavelet(t=2.0),Wavelet,-0.09028293388569154,0.0,0.0,0.0,0.0,7
HCV,P*E*rare,KDE(p=75),KDE,-0.3595159254890833,0.0,0.0,0.0,0.0,85
HCV,P*E*rare,KDE(p=80),KDE,-0.31134992453861954,0.0,0.0,0.0,0.0,68
HCV,P*E*rare,KDE(p=85),KDE,-0.2615862590970316,0.0,0.0,0.0,0.0,51
HCV,P*E*rare,SlidingTest(p=0.01),SlidingTest,-0.2882540182005211,0.0,0.0,0.0,0.0,60
HCV,P*E*rare,SlidingTest(p=0.05),SlidingTest,-0.40195102419366985,0.0,0.0,0.0,0.0,100
HCV,P*E*rare,GradPeak(p=0.2),GradPeak,0.012780630010193498,0.35341365461847385,0.2857142857142857,0.4631578947368421,1.0225563909774436,154
HCV,P*E*rare,GradPeak(p=0.5),GradPeak,0.0987403101443033,0.36180904522613067,0.34615384615384615,0.37894736842105264,1.2388663967611335,104
HCV,P*E*rare,LocalContrast(z=1.0),LocalContrast,0.00849120638445907,0.27956989247311825,0.2857142857142857,0.2736842105263158,1.0225563909774436,91
HCV,P*E*rare,LocalContrast(z=1.5),LocalContrast,0.0036038165887444214,0.10344827586206898,0.2857142857142857,0.06315789473684211,1.0225563909774436,21
HCV,P*E*rare,LocalContrast(z=2.0),LocalContrast,-0.10268003742549939,0.0,0.0,0.0,0.0,9
HCV,P*E*rare,"CUSUM(d=0.3,h=3.0)",CUSUM,-0.3087317941000559,0.24358974358974356,0.17511520737327188,0.4,0.6267281105990783,217
HCV,P*E*rare,"CUSUM(d=0.5,h=4.0)",CUSUM,-0.17529379604740733,0.16326530612244897,0.15841584158415842,0.16842105263157894,0.5669619593538301,101
HCV,P*E*rare,"CUSUM(d=0.5,h=5.0)",CUSUM,-0.2777108472390827,0.03571428571428571,0.0410958904109589,0.031578947368421054,0.14708002883922133,73
HCV,P*E*rare,AdaptiveKnee,AdaptiveKnee,-0.15834674628148657,0.06993006993006992,0.10416666666666667,0.05263157894736842,0.37280701754385964,48
HCV,P*E*rare,ScoreDBSCAN(ep=8),ScoreDBSCAN,0.0,0.0,0.0,0.0,0.0,0
HCV,P*E*rare,ScoreDBSCAN(ep=15),ScoreDBSCAN,0.0,0.0,0.0,0.0,0.0,0
HCV,P*E*rare,Spectral(z=1.5),Spectral,-0.06306605917100415,0.03669724770642201,0.14285714285714285,0.021052631578947368,0.5112781954887218,14
HCV,P*E*rare,Spectral(z=2.0),Spectral,-0.05875224109930823,0.0,0.0,0.0,0.0,3
HCV,P*E*rare,Bayes(prior=0.1),Bayes,0.005981449190421666,0.3565891472868217,0.2822085889570552,0.4842105263157895,1.0100096867936712,163
HCV,P*E*rare,Bayes(prior=0.15),Bayes,-0.015432521424960734,0.35424354243542433,0.2727272727272727,0.5052631578947369,0.9760765550239233,176
HCV,P*E*rare,Ensemble(v>=2),Ensemble,-0.07808269275612913,0.05172413793103449,0.14285714285714285,0.031578947368421054,0.5112781954887218,21
HCV,P*E*rare,Ensemble(v>=3),Ensemble,-0.012537439673674829,0.05607476635514019,0.25,0.031578947368421054,0.8947368421052632,12
HCV,P*E*rare,AdaptWin(s=90),AdaptWin,-0.21832085586707242,0.10928961748633878,0.11363636363636363,0.10526315789473684,0.4066985645933014,88
HCV,P*E*rare,AdaptWin(s=85),AdaptWin,-0.33782573759687917,0.11206896551724137,0.0948905109489051,0.1368421052631579,0.339608144448713,137
